Date,Open,High,Low,Close,Volume,SMA_14,EMA_26,EMA_12,MACD,MACDs,ATR,OBV,Subjectivity,Polarity,sentiment,negative,positive,neutral
2020-12-17,21308.3515625,23642.66015625,21234.67578125,22805.162109375,71378606374,19308.230329241072,18849.82595860808,19786.262883805317,936.4369251972348,709.4499033823574,963.637186353516,1837929542803.0,0.287739898989899,0.1371969696969697,0.5809,0.053,0.094,0.852
2020-12-18,22806.796875,23238.6015625,22399.8125,23137.9609375,40387896275,19625.244280133928,19167.46558667415,20301.90873821988,1134.443151545729,794.4485530150317,954.719463221122,1878317439078.0,0.3757575757575758,-0.0439393939393939,0.6369,0.043,0.091,0.867
2020-12-19,23132.865234375,24085.85546875,22826.47265625,23869.83203125,38487546580,19962.07296316964,19515.7890270131,20850.820014070665,1335.0309870575657,902.5650398235388,976.4811310267562,1916804985658.0,0.3333333333333333,0.0,0.6249,0.026,0.065,0.909
2020-12-20,23861.765625,24209.66015625,23147.7109375,23477.294921875,37844228422,20257.22823660714,19809.23390811398,21254.893076809796,1445.6591686958127,1011.1838655979936,982.5859944355592,1878960757236.0,0.3428571428571429,0.1714285714285714,0.7717,0.07,0.114,0.816
2020-12-21,23474.455078125,24059.982421875,22159.3671875,22803.08203125,45852713981,20515.189034598214,20031.000435753685,21493.075992877515,1462.0755571238296,1101.362203903161,1048.1595115740909,1833108043255.0,0.4842857142857143,0.1228571428571428,0.2952,0.086,0.098,0.816
2020-12-22,22794.0390625,23789.90234375,22430.60546875,23783.029296875,44171632681,20905.323660714286,20308.92849954045,21845.376501184823,1536.448001644374,1188.3793634514036,1070.3836089616557,1877279675936.0,0.4966666666666667,2.775557561562892e-18,0.2764,0.076,0.095,0.829
2020-12-23,23781.974609375,24024.490234375,22802.646484375,23241.345703125,51146161904,21240.140066964286,20526.14458869486,22060.140993791007,1533.9964050961462,1257.502771780352,1081.2021904643946,1826133514032.0,0.3497402597402598,0.2664935064935064,-0.0772,0.096,0.102,0.802
2020-12-24,23240.203125,23768.337890625,22777.59765625,23735.94921875,41080759713,21630.92271205357,20763.907894624877,22317.9576437847,1554.0497491598253,1316.8121672562468,1074.740622172295,1867214273745.0,0.4127314814814815,0.1553240740740741,0.3363,0.051,0.084,0.865
2020-12-25,23733.5703125,24710.1015625,23463.673828125,24664.791015625,42068395846,22102.77176339286,21052.862199884145,22679.00893176013,1626.146731875986,1378.679080180195,1087.003987329631,1909282669591.0,0.3147727272727272,0.0056818181818181,0.1078,0.039,0.042,0.919
2020-12-26,24677.015625,26718.0703125,24522.689453125,26437.037109375,48332647295,22648.013253348214,21451.689970957545,23257.16711293165,1805.477141974101,1464.0386925389762,1166.1737639043,1957615316886.0,0.4094444444444444,0.0891666666666666,0.9114,0.0,0.115,0.885
2020-12-27,26439.373046875,28288.83984375,25922.76953125,26272.294921875,66479895605,23157.29268973214,21808.77181917365,23721.032929692163,1912.2611105185133,1553.6831761348838,1251.8806602325644,1891135421281.0,0.1676190476190476,-0.0104761904761904,0.6124,0.041,0.081,0.878
2020-12-28,26280.822265625,27389.111328125,26207.640625,27084.80859375,49056742893,23717.161551339286,22199.58935803116,24238.536878008752,2038.9475199775952,1650.736044903426,1246.8513775820245,1940192164174.0,0.2920138888888889,0.0434027777777777,0.4201,0.027,0.055,0.917
2020-12-29,27081.810546875,27370.720703125,25987.298828125,27362.4375,45265946774,24284.687360491072,22582.022553732557,24719.136973699715,2137.1144199671617,1748.0117199161734,1256.6064131118796,1985458110948.0,0.5323809523809524,0.3528571428571428,0.765,0.0,0.064,0.936
2020-12-30,27360.08984375,28937.740234375,27360.08984375,28840.953125,51287442704,24822.569893973214,23045.647040493102,25353.262535438214,2307.615494945116,1859.932474921962,1279.5381257913884,2036745553652.0,0.3931818181818182,0.2371212121212121,-0.7351,0.081,0.046,0.873
2020-12-31,28841.57421875,29244.876953125,28201.9921875,29001.720703125,46754964848,25265.181222098214,23486.837682169546,25914.56379200541,2427.726109835872,1973.491201904744,1262.634314350932,2083500518500.0,0.25,0.125,0.6808,0.019,0.08,0.901
2021-01-01,28994.009765625,29600.626953125,28803.5859375,29374.15234375,40730301359,25710.623465401783,23922.935064508834,26446.808184581503,2523.873120072669,2083.567585538329,1229.377650156223,2124230819859.0,0.3380952380952381,0.1142857142857143,-0.7964,0.1,0.034,0.865
2021-01-02,29376.455078125,33155.1171875,29091.181640625,32127.267578125,67865420765,26300.44029017857,24530.66339885077,27320.725014357427,2790.0616155066527,2224.866391531994,1431.846071350421,2192096240624.0,0.3352020202020201,0.0993939393939394,0.5106,0.0,0.041,0.959
2021-01-03,32129.408203125,34608.55859375,32052.31640625,32782.0234375,78665235202,26965.06375558036,25141.875253565533,28160.924771763977,3019.0495181984443,2383.703016865284,1512.1600796468194,2270761475826.0,0.5879797979797979,0.1216161616161616,0.6187,0.017,0.076,0.907
2021-01-04,32810.94921875,33440.21875,28722.755859375,31971.9140625,81163475344,27619.980329241072,25647.804054227345,28747.230816492596,3099.426762265248,2526.847765945277,1741.1102804309753,2189598000482.0,0.4829545454545454,0.0886363636363636,0.3182,0.066,0.078,0.857
2021-01-05,31977.041015625,34437.58984375,30221.1875,33992.4296875,67547324782,28349.223214285717,26265.9244715068,29554.18448895527,3288.2600174484724,2679.130216245916,1917.916856382334,2257145325264.0,0.3902840909090909,0.1975405844155844,0.6549,0.057,0.105,0.839
2021-01-06,34013.61328125,36879.69921875,33514.03515625,36824.36328125,75289433811,29319.43875558036,27048.03105000629,30672.67353392369,3624.642483917396,2868.2326697802123,2021.3273711050244,2332434759075.0,0.3927878787878788,0.1146363636363636,-0.228,0.037,0.022,0.941
2021-01-07,36833.875,40180.3671875,36491.19140625,39371.04296875,84762141031,30436.23116629464,27960.846747691012,32010.884216204664,4050.037468513649,3104.5936295269,2140.459400401094,2417196900106.0,0.3291666666666666,0.1166666666666666,0.9326,0.048,0.155,0.798
2021-01-08,39381.765625,41946.73828125,36838.63671875,40797.609375,88107519480,31588.575334821428,28911.718053417608,33362.68808678856,4450.970033370955,3373.8689102957114,2352.4338405510166,2505304419586.0,0.4831334175084175,0.0070812289562289,-0.0018,0.038,0.047,0.915
2021-01-09,40788.640625,41436.3515625,38980.875,40254.546875,61984162837,32575.54031808036,29751.927595757043,34422.97405420571,4671.046458448669,3633.304419926303,2359.794034975944,2443320256749.0,0.2894545454545454,0.036064935064935,-0.3197,0.062,0.052,0.885
2021-01-10,40254.21875,41420.19140625,35984.62890625,38356.44140625,79980747690,33438.693638392855,30389.29898912689,35028.12287759714,4638.823888470248,3834.408313635092,2579.491782477663,2363339509059.0,0.475,0.175,-0.6597,0.08,0.027,0.893
2021-01-11,38346.53125,38346.53125,30549.599609375,35566.65625,123320567399,34044.53989955357,30772.80693437675,35110.97416565912,4338.167231282372,3935.160097164549,2952.873926363187,2240018941660.0,0.3935064935064934,-0.0495670995670995,0.128,0.057,0.045,0.898
2021-01-12,35516.359375,36568.52734375,32697.9765625,33922.9609375,74773277909,34513.148716517855,31006.151675348843,34928.202899788485,3922.0512244396414,3932.538322619567,3018.4222731408167,2165245663751.0,0.5569444444444444,0.1291666666666666,0.6428,0.068,0.106,0.825
2021-01-13,33915.12109375,37599.9609375,32584.66796875,37316.359375,69364315979,35118.534877232145,31473.574467915598,35295.61158828256,3822.037120366968,3910.438082169048,3161.055894255758,2234609979730.0,0.4553872053872054,0.1347643097643097,0.5994,0.049,0.081,0.87
2021-01-14,37325.109375,39966.40625,36868.5625,39187.328125,63615990033,35846.07826450893,32044.963627699624,35894.337209316014,3849.37358161639,3898.225182058516,3156.5407410946323,2298225969763.0,0.5059523809523809,0.2635416666666667,0.8807,0.1,0.186,0.714
2021-01-15,39156.70703125,39577.7109375,34659.58984375,36825.3671875,67760757881,36378.30789620536,32399.067595092245,36037.57259057509,3638.504995482843,3846.281144743381,3282.367909141444,2230465211882.0,0.4412698412698412,0.2079365079365079,-0.6124,0.061,0.037,0.903
2021-01-16,36821.6484375,37864.3671875,35633.5546875,36178.140625,57706187875,36667.65597098215,32678.99893064097,36059.198442025074,3380.199511384108,3753.064818071527,3207.256808488484,2172759024007.0,0.379883658008658,0.060944264069264,-0.6908,0.08,0.022,0.898
2021-01-17,36163.6484375,36722.3515625,34069.3203125,35791.27734375,52359854336,36882.60267857143,32909.53807235275,36017.97981152122,3108.441739168469,3624.140202290916,3167.669268596449,2120399169671.0,0.2208874458874458,0.1206709956709956,0.8576,0.032,0.126,0.842
2021-01-18,35792.23828125,37299.28515625,34883.84375,36630.07421875,49511702429,37215.328404017855,33185.13334245625,36112.1481818641,2927.014839407857,3484.715129714305,3113.9387070002745,2169910872100.0,0.525,0.0,-0.8519,0.104,0.023,0.873
2021-01-19,36642.234375,37755.890625,36069.8046875,36069.8046875,57244195486,37363.71233258928,33398.812701348375,36105.63379811578,2706.821096767402,3329.1363231249243,3011.9492234645404,2112666676614.0,0.5407878787878788,0.1549696969696969,0.6115,0.022,0.06,0.917
2021-01-20,36050.11328125,36378.328125,33570.4765625,35547.75,66834573161,37272.525669642855,33557.99324198924,36019.80552148258,2461.812279493344,3155.6715143986085,2997.3708191099304,2045832103453.0,0.3903030303030303,0.1990909090909091,0.0,0.039,0.047,0.914
2021-01-21,35549.3984375,35552.6796875,30250.75,30825.69921875,75643067688,36662.14397321428,33355.601092119665,35220.712244139104,1865.111152019439,2897.559441922775,3161.982166852078,1970189035765.0,0.3363636363636363,0.1545454545454545,0.906,0.103,0.203,0.694
2021-01-22,30817.625,33811.8515625,28953.373046875,33005.76171875,77207272511,36105.58342633928,33329.687064462654,34879.95062484847,1550.2635603858143,2628.1002656153837,3283.160477478715,2047396308276.0,0.2277777777777778,0.0166666666666666,-0.7672,0.064,0.0,0.936
2021-01-23,32985.7578125,33360.9765625,31493.16015625,32067.642578125,48354737975,35520.80454799107,33236.2022876969,34447.28784842947,1211.085560732572,2344.697324638821,3182.064472390949,1999041570301.0,0.338095238095238,0.1357142857142857,-0.0364,0.057,0.047,0.896
2021-01-24,32064.376953125,32944.0078125,31106.685546875,32289.37890625,48643830599,35087.44294084822,33166.067222404534,34115.301857324936,949.2346349204016,2065.604786695137,3086.011457621953,2047685400900.0,0.3466666666666667,0.035,-0.8038,0.106,0.025,0.869
2021-01-25,32285.798828125,34802.7421875,32087.787109375,32366.392578125,59897054838,34858.85267857143,33106.83206356901,33846.238891294175,739.4068277251645,1800.3651949011426,3059.507430515028,2107582455738.0,0.125,0.125,0.5473,0.032,0.087,0.881
2021-01-26,32358.61328125,32794.55078125,31030.265625,32569.849609375,60255421470,34762.201869419645,33067.055585480564,33649.87130946046,582.8157239798966,1556.8553007168937,2966.9915537818115,2167837877208.0,0.5454545454545454,0.2409090909090909,0.9709,0.038,0.209,0.753
2021-01-27,32564.029296875,32564.029296875,29367.138671875,30432.546875,62576762015,34270.5009765625,32871.90679211163,33154.89831954347,282.9915274318409,1302.082546059883,2983.828652618825,2105261115193.0,0.25,0.0722222222222222,-0.34,0.121,0.082,0.797
2021-01-28,30441.041015625,33858.3125,30023.20703125,33466.09765625,76517157706,33861.84165736607,32915.92093019595,33202.77514057524,286.85421037929336,1099.0368789237652,3044.634139485337,2181778272899.0,0.3792207792207792,0.0123376623376623,-0.6808,0.079,0.042,0.879
2021-01-29,34318.671875,38406.26171875,32064.814453125,34316.38671875,117894572511,33682.62876674107,33019.65913675551,33374.09999875598,354.4408620004688,950.117675539106,3280.120791352456,2299672845410.0,0.2333333333333333,0.1875,0.0,0.0,0.0,1.0
2021-01-30,34295.93359375,34834.70703125,32940.1875,34269.5234375,65141828798,33546.29896763393,33112.2416775514,33511.85745087044,399.6157733190412,840.017295095093,3181.149272773709,2234531016612.0,0.3333333333333333,0.1083333333333333,-0.4404,0.091,0.082,0.828
2021-01-31,34270.87890625,34288.33203125,32270.17578125,33114.359375,52754542671,33355.090541294645,33112.39854402907,33450.703900736524,338.30535670745303,739.674907417565,3098.0783425755867,2181776473941.0,0.4333333333333333,0.0666666666666666,-0.659,0.087,0.045,0.869
2021-02-01,33114.578125,34638.21484375,32384.228515625,33537.17578125,61400400660,33134.169224330355,33143.86352456395,33464.00726696937,320.14374240541656,655.7686744151354,3037.7860558291163,2243176874601.0,0.468560606060606,0.1804292929292929,0.9114,0.022,0.135,0.843
2021-02-02,33533.19921875,35896.8828125,33489.21875,35510.2890625,63088585433,33094.203822544645,33319.15430515181,33778.819850897155,459.6655457453453,616.5480486811774,2992.7773420198937,2306265460034.0,0.2083333333333333,0.1333333333333333,0.8442,0.0,0.091,0.909
2021-02-03,35510.8203125,37480.1875,35443.984375,37472.08984375,61166818159,33231.65666852678,33626.77915986279,34347.015234412975,720.2360745501865,637.2856538549793,2924.4506122327584,2367432278193.0,0.3146212121212121,0.1636363636363636,0.5267,0.0,0.051,0.949
2021-02-04,37475.10546875,38592.17578125,36317.5,36926.06640625,68838074392,33667.397181919645,33871.17080774332,34743.79233777252,872.6215300291951,684.3528290898225,2878.0381243054185,2298594203801.0,0.728,0.312,0.8625,0.13,0.202,0.669
2021-02-05,36931.546875,38225.90625,36658.76171875,38144.30859375,58598066402,34034.436244419645,34187.69953263271,35266.94868484598,1079.2491522132696,763.332093714512,2784.402867658602,2357192270203.0,0.4366883116883117,0.1101731601731601,-0.8402,0.129,0.056,0.815
2021-02-06,38138.38671875,40846.546875,38138.38671875,39266.01171875,71326033653,34548.60546875,34563.87080567843,35882.18915160045,1318.3183459220163,874.3293441560129,2778.9569597008453,2428518303856.0,0.4227272727272727,-0.0265151515151515,0.8441,0.018,0.093,0.889
2021-02-07,39250.19140625,39621.8359375,37446.15234375,38903.44140625,65500641143,35021.03850446428,34885.32047979484,36346.9971907773,1461.6767109824575,991.798817521302,2735.866004990071,2363017662713.0,0.2727272727272727,0.0720959595959596,0.7351,0.063,0.118,0.819
2021-02-08,38886.828125,46203.9296875,38076.32421875,46196.46484375,101467222687,36008.90080915178,35723.183025273,37862.29990661926,2139.1168813462573,1221.262430286293,3120.990252401494,2464484885400.0,0.4733333333333333,-0.0566666666666666,-0.296,0.026,0.016,0.958
2021-02-09,46184.9921875,48003.72265625,45166.9609375,46481.10546875,91809846886,37002.56194196428,36520.06616923426,39188.26999310091,2668.20382386665,1510.6507090023645,3100.68821428353,2556294732286.0,0.4285353535353535,0.068560606060606,0.7906,0.018,0.084,0.898
2021-02-10,46469.76171875,47145.56640625,43881.15234375,44918.18359375,87301089896,38037.250279017855,37142.148941420615,40069.79516243154,2927.646221010924,1794.0498114040763,3112.382917727564,2468993642390.0,0.4333333333333333,0.3555555555555555,0.886,0.028,0.095,0.876
2021-02-11,44898.7109375,48463.46875,44187.76171875,47909.33203125,81388911810,39068.90987723215,37939.71805918576,41275.87775763438,3336.159698448624,2102.4717888129862,3195.4774972648806,2550382554200.0,0.3946153846153845,0.1332692307692307,0.6519,0.072,0.121,0.807
2021-02-12,47877.03515625,48745.734375,46424.9765625,47504.8515625,76555041196,40010.943080357145,38648.24646683866,42234.1814199214,3585.9349530827385,2399.1644216669365,3132.997519781675,2473827513004.0,0.3735757575757575,0.1412727272727272,0.0772,0.024,0.036,0.941
2021-02-13,47491.203125,48047.74609375,46392.28125,47105.515625,70250456155,40927.79966517857,39274.71084892468,42983.61745147195,3708.906602547271,2661.1128578430034,3027.459471493698,2403577056849.0,0.2666666666666666,0.0333333333333333,0.6124,0.088,0.128,0.784
2021-02-14,47114.5078125,49487.640625,47114.5078125,48717.2890625,71248675228,42042.294642857145,39974.161086967295,43865.7207762455,3891.559689278205,2907.202224130044,2981.364152101291,2474825732077.0,0.3583333333333333,-0.0416666666666666,0.4767,0.03,0.056,0.914
2021-02-15,48696.53515625,48875.5703125,46347.4765625,47945.05859375,77069903166,43071.42912946428,40564.59793932157,44493.31120970773,3928.713270386165,3111.5044333812684,2948.987694808342,2397755828911.0,0.3256410256410256,0.0358974358974358,0.1531,0.062,0.074,0.864
2021-02-16,47944.45703125,50341.1015625,47201.3046875,49199.87109375,77049582886,44049.25641741072,41204.24780261257,45217.39734571424,4013.1495431016665,3291.8334553253485,2962.616921964889,2474805411797.0,0.4417989417989417,0.0212301587301587,0.8801,0.064,0.155,0.781
