Date,Open,High,Low,Close,Volume,SMA_14,EMA_26,EMA_12,MACD,MACDs,ATR,OBV
2020-02-16,9889.1796875,10053.96875,9722.38671875,9934.43359375,43374780305,9881.193080357143,9531.71923304579,9919.459286323507,387.7400532777174,412.72711029886244,297.78758931041654,668559726809.0
2020-02-17,9936.560546875,9938.8154296875,9507.6376953125,9690.142578125,45998298413,9909.523158482143,9543.45429564425,9884.179792754505,340.7254971102557,398.3267876611411,307.3154568150296,622561428396.0
2020-02-18,9691.23046875,10161.935546875,9632.3828125,10141.99609375,47271023953,9978.168387276786,9587.790725133564,9923.843839061505,336.053113927941,385.8720529145011,323.1895480693133,669832452349.0
2020-02-19,10143.798828125,10191.67578125,9611.2236328125,9633.38671875,46992019710,9979.594308035714,9591.168206142189,9879.158128244351,287.9899221021624,366.2956267520334,341.56544809561234,622840432639.0
2020-02-20,9629.3251953125,9643.216796875,9507.900390625,9608.4755859375,44925260237,9970.928152901786,9592.450234275175,9837.514660197143,245.064425921968,342.0493865860203,326.8333736780686,577915172402.0
2020-02-21,9611.7822265625,9723.0146484375,9589.7431640625,9686.44140625,40930547513,9963.10658482143,9599.412543310347,9814.272621128352,214.86007781800436,316.6115248324171,313.0075244421351,618845719915.0
2020-02-22,9687.70703125,9698.2314453125,9600.728515625,9663.181640625,35838025154,9948.68247767857,9604.136180148469,9791.027854897067,186.89167474859823,290.6675548156533,297.6143391025183,583007694761.0
2020-02-23,9663.318359375,9937.404296875,9657.791015625,9924.515625,41185185761,9934.95689174107,9627.86799087821,9811.564434912903,183.69644403469283,269.27333265946123,296.3285492559098,624192880522.0
2020-02-24,9921.5830078125,9951.74609375,9537.04296875,9650.1748046875,45080496648,9920.21142578125,9629.520347456675,9786.735261032072,157.21491357539708,246.8616488426484,304.7838760947734,579112383874.0
2020-02-25,9651.3125,9652.7373046875,9305.021484375,9341.705078125,42515259129,9858.316336495536,9608.20069787655,9718.26907904637,110.06838116981999,219.50299530808272,307.85044353889674,536597124745.0
2020-02-26,9338.2900390625,9354.7783203125,8704.4267578125,8820.5224609375,50420050762,9750.7783203125,9549.85416180699,9580.154214721928,30.300052914937623,181.66240682945372,332.3148091789756,486177073983.0
2020-02-27,8825.09375,8932.892578125,8577.19921875,8784.494140625,45470195695,9648.643624441964,9493.16082690462,9457.74497255317,-35.415854351449525,138.24675459327307,333.9847056215488,440706878288.0
2020-02-28,8788.728515625,8890.4560546875,8492.9326171875,8672.455078125,44605450443,9531.524972098214,9432.3678084765,9336.931142641144,-95.4366658353556,91.51007050754734,338.5231864700096,396101427845.0
2020-02-29,8671.212890625,8775.6318359375,8599.5087890625,8599.5087890625,35792392544,9439.388113839286,9370.674547779166,9223.481549782891,-147.19299799627515,43.76945680678284,326.92317649893744,360309035301.0
2020-03-01,8599.7587890625,8726.796875,8471.212890625,8562.4541015625,35349164300,9341.389578683036,9310.806366577932,9121.785019287447,-189.0213472904852,-2.7887040126707703,321.82751991865615,324959871001.0
2020-03-02,8563.2646484375,8921.30859375,8532.630859375,8869.669921875,42857674409,9282.784388950893,9278.129592896232,9082.998081223994,-195.13151167223805,-41.25726554458423,326.60253523696645,367817545410.0
2020-03-03,8865.3876953125,8901.5986328125,8704.990234375,8787.7861328125,42386715821,9186.055106026786,9241.807855112253,9037.580858391457,-204.2269967207958,-73.85121177982654,317.3172397512903,325430829589.0
2020-03-04,8788.5419921875,8843.3662109375,8712.431640625,8755.24609375,34746706368,9123.330775669643,9205.766243159493,8994.14474075431,-211.6215024051835,-101.40526990489793,304.00419193423386,290684123221.0
2020-03-05,8760.28515625,9142.0546875,8757.25390625,9078.7626953125,39698054597,9085.494140625,9196.358572948604,9007.162887609415,-189.19568533918937,-118.96335299175624,309.91879206393145,330382177818.0
2020-03-06,9078.30859375,9167.6953125,9032.0791015625,9122.5458984375,40826885651,9045.215890066964,9190.890967429263,9024.914120044505,-165.976847384758,-128.3660518703566,297.46860769775776,371209063469.0
2020-03-07,9121.6005859375,9163.220703125,8890.744140625,8909.9541015625,36216930370,8991.41392299107,9170.08082921691,9007.227963354966,-162.85286586194343,-135.263414668674,295.68346161220364,334992133099.0
2020-03-08,8908.2060546875,8914.34375,8105.2529296875,8108.1162109375,39973102121,8861.671107700893,9091.416783418434,8868.903078367664,-222.5137050507692,-152.71347274509304,332.355415805082,295019030978.0
2020-03-09,8111.146484375,8177.79345703125,7690.09814453125,7923.64453125,46936995808,8738.34751674107,9004.915135109663,8723.47868650341,-281.4364486062532,-178.45806791732508,343.45112271186184,248082035170.0
2020-03-10,7922.14697265625,8136.9453125,7814.76318359375,7909.7294921875,42213940994,8636.063546316964,8923.790272670984,8598.2865027625,-325.5037699084842,-207.86720831555692,341.93190886860384,205868094176.0
2020-03-11,7910.08984375,7950.814453125,7642.8125,7911.43017578125,38682762605,8571.128383091518,8848.800635864336,8492.616298611538,-356.1843372527983,-237.5306341030052,339.50834060120354,244550856781.0
2020-03-12,7913.6162109375,7929.1162109375,4860.35400390625,4970.7880859375,53980357243,8298.720807756696,8561.540446980867,7950.796573584763,-610.7438733961044,-312.1732819616251,534.4550453462069,190570499538.0
2020-03-13,5017.8310546875,5838.11474609375,4106.98095703125,5563.70703125,74156772075,8076.667375837053,8339.478712482285,7583.552028610184,-755.9266838721014,-400.9239623437204,619.9320984687994,264727271613.0
2020-03-14,5573.07763671875,5625.2265625,5125.0693359375,5200.3662109375,36154506008,7833.871477399553,8106.951860516005,7216.90805666054,-890.0438038554648,-498.74793064606934,611.3767504754924,228572765605.0
2020-03-15,5201.06689453125,5836.64501953125,5169.283203125,5392.31494140625,33997889639,7607.432965959822,7905.867644285652,6936.201423544495,-969.6662207411573,-592.9315886650869,615.3756837562607,262570655244.0
2020-03-16,5385.2294921875,5385.2294921875,4575.35791015625,5014.47998046875,45368026430,7332.062255859375,7691.690780299215,6640.551970763611,-1051.1388095356033,-684.5730328391902,629.774351434385,217202628814.0
2020-03-17,5002.578125,5371.3486328125,4981.9091796875,5225.62939453125,38622642935,7077.622488839285,7509.0195665386245,6422.871574420171,-1086.1479921184537,-764.8880246950429,612.6075729837147,255825271749.0
2020-03-18,5227.11376953125,5331.833984375,5069.3359375,5238.4384765625,37878801016,6826.421944754465,7340.828374688542,6240.651097826683,-1100.1772768618584,-831.945875128406,587.5997496902351,293704072765.0
2020-03-19,5245.41650390625,6329.73583984375,5236.96875,6191.19287109375,51000731797,6620.166957310268,7255.670189237076,6233.042139867771,-1022.6280493693048,-870.0823099765857,623.6831311297719,344704804562.0
2020-03-20,6191.65380859375,6844.26171875,5865.78173828125,6198.7783203125,54442976103,6411.326416015625,7177.38190265007,6227.770783013114,-949.6111196369557,-885.9880719086598,649.0257632254132,399147780665.0
2020-03-21,6206.521484375,6378.13525390625,5932.8232421875,6185.06640625,42494390880,6216.69158063616,7103.877051064879,6221.200878895712,-882.6761721691673,-885.3256919607613,634.4747809749373,356653389785.0
2020-03-22,6185.55810546875,6359.697265625,5823.7138671875,5830.2548828125,40099664740,6053.987200055803,7009.534668231369,6161.0553410367565,-848.4793271946128,-877.9564190075316,627.4396822222633,316553725045.0
2020-03-23,5831.37451171875,6443.9345703125,5785.00439453125,6416.31494140625,46491916000,5946.32080078125,6965.592466244323,6200.32604878591,-765.2664174584133,-855.418418697708,629.6890031907624,363045641045.0
2020-03-24,6436.642578125,6789.02294921875,6411.06640625,6734.8037109375,48221910672,5862.397530691965,6948.497002888262,6282.5533814246155,-665.9436214636462,-817.5234592508957,611.7081131749043,411267551717.0
2020-03-25,6738.716796875,6892.51123046875,6536.92626953125,6681.06298828125,44590107888,5774.51416015625,6928.687075880335,6343.862551710252,-584.8245241700834,-770.9836722347333,593.413602300804,366677443829.0
2020-03-26,6675.1708984375,6735.4638671875,6590.962890625,6716.4404296875,35319797642,5899.20361328125,6912.965102088273,6401.182225245213,-511.78287684305997,-719.1435131563986,561.348414748068,401997241471.0
2020-03-27,6719.38916015625,6793.83642578125,6466.70166015625,6469.79833984375,34585598367,5963.924421037947,6880.137934514605,6411.738550568065,-468.3993839465402,-668.994687314427,544.6188683821346,367411643104.0
2020-03-28,6467.25390625,6467.5009765625,6117.837890625,6242.19384765625,34885225901,6038.340680803572,6832.882816969542,6385.654750120093,-447.2280668494486,-624.6413632214313,530.8575527276071,332526417203.0
2020-03-29,6245.62451171875,6250.46728515625,5920.0859375,5922.04296875,28373690931,6076.17839704241,6765.413198582909,6314.329860678541,-451.0833379043679,-589.9297581580187,516.5378237939387,304152726272.0
2020-03-30,5925.53857421875,6517.19580078125,5903.234375,6429.841796875,37101651525,6177.275669642857,6740.556057715657,6332.100927785689,-408.45512992996737,-553.6348325124085,523.4966525073181,341254377797.0
2020-03-31,6430.6064453125,6504.51513671875,6374.162109375,6438.64453125,32786468812,6263.91960797991,6718.192240940422,6348.4922513955835,-369.6999895448389,-516.8478639188946,495.4149649956347,374040846609.0
2020-04-01,6437.3193359375,6612.57373046875,6202.37353515625,6606.7763671875,40346426266,6361.65802873884,6709.93921325502,6388.228269209725,-321.71094404529504,-477.82047994417474,489.32819573255364,414387272875.0
2020-04-02,6606.7763671875,7088.24755859375,6595.91845703125,6793.62451171875,47660646124,6404.688860212053,6716.138124252334,6450.596921903421,-265.5412023489125,-435.3646244251223,489.54254614897843,462047918999.0
2020-04-03,6797.396484375,7003.220703125,6673.3359375,6733.38720703125,38976504903,6442.875209263393,6717.415834087809,6494.1031196153945,-223.31271447241488,-392.9542424345808,478.1384189686943,423071414096.0
2020-04-04,6738.3828125,6878.95361328125,6696.48486328125,6867.52734375,33185988584,6491.622419084822,6728.535205173898,6551.553000251487,-176.98220492241126,-349.75983493214693,457.0191568995018,456257402680.0
2020-04-05,6862.53759765625,6883.4140625,6715.92919921875,6791.12939453125,29510409856,6560.256312779018,6733.171811792961,6588.410907063758,-144.7609047292035,-308.76004889155826,436.3381359267695,426746992824.0
2020-04-06,6788.0498046875,7271.78125,6782.8896484375,7271.78125,46896904615,6621.361049107143,6773.0688072157045,6693.544805977026,-79.52400123867847,-262.9128393609823,440.09195490075024,473643897439.0
2020-04-07,7273.64404296875,7427.939453125,7136.71435546875,7176.41455078125,44243482668,6652.904680524553,6802.946269702041,6767.83245902383,-35.11381067821094,-217.353033624428,429.4586079547145,429400414771.0
2020-04-08,7179.283203125,7356.2236328125,7153.3056640625,7334.0986328125,37563249549,6699.550083705357,6842.290889191704,6854.950331914395,12.659442722690983,-171.35053835500423,413.2771337258063,466963664320.0
2020-04-09,7337.96630859375,7341.4482421875,7179.09423828125,7302.08935546875,34815139178,6741.38214983259,6876.350034841856,6923.740950922757,47.39091608090166,-127.60224746782308,395.35405302440944,432148525142.0
2020-04-10,7303.8154296875,7303.8154296875,6802.47509765625,6865.4931640625,43622840992,6769.646065848215,6875.545822191533,6914.779752944256,39.2339307527227,-94.23501182371392,402.924501524898,388525684150.0
2020-04-11,6867.4404296875,6926.06982421875,6789.9208984375,6859.0830078125,31222085946,6813.709577287947,6874.326354459753,6906.211022923986,31.884668464233073,-69.01107576612452,383.8691032574946,357303598204.0
2020-04-12,6858.06787109375,7119.947265625,6811.078125,6971.091796875,35759567632,6888.641636439732,6881.49416500903,6916.192680454911,34.69851544588073,-48.26915752372347,378.5119630694593,393063165836.0
2020-04-13,6965.61669921875,6965.61669921875,6668.259765625,6845.03759765625,38619308647,6918.298479352678,6878.7936785384545,6905.245744639732,26.452066101277524,-33.324912798723275,373.10625365378365,354443857189.0
2020-04-14,6843.28173828125,6958.55712890625,6793.8212890625,6842.427734375,34110434052,6947.14013671875,6876.099904896717,6895.581435368234,19.481530471517544,-22.763624144675113,358.22265266735263,320333423137.0
2020-04-15,6845.5615234375,6928.66455078125,6633.40283203125,6642.10986328125,32288311031,6949.663957868303,6858.767309221497,6856.585808893314,-2.1815003281835743,-18.647199381376804,353.7254431018274,288045112106.0
2020-04-16,6640.4541015625,7134.45068359375,6555.50439453125,7116.80419921875,46783242377,6972.74822126116,6877.881152924998,6896.61940740492,18.738254479922034,-11.170108609117037,369.8126463847326,334828354483.0
2020-04-17,7116.552734375,7167.18310546875,7050.33203125,7096.1845703125,32513423567,6998.662318638393,6894.0517764351835,6927.321740159932,33.26996372474878,-2.2820941423438743,351.743962658591,302314930916.0
2020-04-18,7092.29150390625,7269.95654296875,7089.2470703125,7257.6650390625,32447188386,7026.529296875,6920.986092185355,6978.143786144943,57.15769395958796,9.605863478042494,339.52721337270947,334762119302.0
2020-04-19,7260.92236328125,7280.52197265625,7167.0546875,7189.4248046875,31311210215,7054.978969029018,6940.870441259589,7010.648558228413,69.77811696882418,21.64031417619883,323.38007564296237,303450909087.0
2020-04-20,7186.87353515625,7240.29052734375,6835.5029296875,6881.95849609375,37747113936,7027.134486607143,6936.506593469527,6990.850087130772,54.3434936612457,28.18095007320821,329.1948986439115,265703795151.0
2020-04-21,6879.7841796875,6934.5517578125,6834.4423828125,6880.3232421875,32589741511,7005.985107421875,6932.344863744932,6973.8459571395,41.50109339456776,30.84497873748012,312.83164695506065,233114053640.0
2020-04-22,6879.4404296875,7145.86572265625,6867.78173828125,7117.20751953125,33249153866,6990.492885044643,6946.038393803177,6995.901582122846,49.86318831966855,34.6486206539178,310.3496710564849,266363207506.0
2020-04-23,7121.30615234375,7491.78515625,7081.5947265625,7429.724609375,43500782316,6999.60968889509,6981.867002364053,7062.643586315486,80.77658395143226,43.8742133134207,317.4811538158431,309863989822.0
2020-04-24,7434.181640625,7574.19580078125,7434.181640625,7550.90087890625,34636526286,7048.5673828125,7024.017659885698,7137.760092867911,113.74243298221336,57.847857247179235,305.12329935801495,344500516108.0
2020-04-25,7550.48291015625,7641.36376953125,7521.67236328125,7569.93603515625,32941541447,7099.34259905134,7064.456058053887,7204.248699373809,139.79264131992204,74.2368140617278,291.8781641360139,377442057555.0
2020-04-26,7570.13916015625,7700.59423828125,7561.40771484375,7679.8671875,33070154491,7149.96941266741,7110.042067642488,7277.420774470147,167.3787068276588,92.86519261491401,280.9716183718343,410512212046.0
2020-04-27,7679.4189453125,7795.60107421875,7679.4189453125,7795.60107421875,36162144725,7217.866803850447,7160.824216277767,7357.140820585317,196.31660430754982,113.55547495344118,269.20094055286404,446674356771.0
2020-04-28,7796.97021484375,7814.52734375,7730.806640625,7807.05859375,33187959921,7286.769008091518,7208.693429423858,7426.358939533729,217.66551010987132,134.3774819847272,255.95235216515945,479862316692.0
